Course Code,Credit,Section,Faculty,Days,Time,Room,Seat
MAT250,3.0,5,HAr,ST,09:40 AM - 11:10 AM,SAC211,30
MAT250,3.0,6,HAr,ST,11:20 AM - 12:50 PM,SAC211,30
MAT250,3.0,8,PNG,ST,04:20 PM - 05:50 PM,SAC211,30
MAT250,3.0,9,PNG,ST,06:00 PM - 07:30 PM,SAC211,30
MAT250,3.0,10,ATA,MW,09:40 AM - 11:10 AM,NAC313,30
MAT250,3.0,11,ATA,MW,11:20 AM - 12:50 PM,NAC313,30
MAT250,3.0,12,UMM,ST,11:20 AM - 12:50 PM,SAC208,30
MAT250,3.0,14,ZHn,MW,11:20 AM - 12:50 PM,SAC204,30
MAT250,3.0,16,MFU,RA,04:20 PM - 05:50 PM,NAC507,30
MAT350,3.0,1,AKAd,MW,11:20 AM - 12:50 PM,NAC507,30
MAT350,3.0,2,AKAd,MW,02:40 PM - 04:10 PM,SAC208,30
MAT350,3.0,3,HAr,MW,09:40 AM - 11:10 AM,SAC208,30
MAT350,3.0,4,HAr,MW,11:20 AM - 12:50 PM,SAC208,30
MAT350,3.0,5,UMM,MW,11:20 AM - 12:50 PM,SAC203,30
MAT350,3.0,6,ATA,ST,09:40 AM - 11:10 AM,NAC313,30
MAT350,3.0,7,MTH,ST,09:40 AM - 11:10 AM,SAC401,30
MAT350,3.0,8,MTH,ST,11:20 AM - 12:50 PM,SAC401,30
MAT350,3.0,9,MTH,MW,09:40 AM - 11:10 AM,SAC401,30
MAT350,3.0,10,PNG,MW,04:20 PM - 05:50 PM,SAC211,30
MAT350,3.0,11,PNG,MW,06:00 PM - 07:30 PM,SAC211,30
MAT350,3.0,13,ATA,ST,02:40 PM - 04:10 PM,SAC211,30
MAT361,3.0,3,HHS,ST,04:20 PM - 05:50 PM,SAC402,40
MAT361,3.0,4,HHS,ST,06:00 PM - 07:30 PM,SAC204,30
MAT361,3.0,5,HHS,MW,04:20 PM - 05:50 PM,NAC313,30
MAT361,3.0,6,HHS,MW,06:00 PM - 07:30 PM,SAC204,30
MAT361,3.0,8,AdS1,RA,09:40 AM - 11:10 AM,NAC313,30
MAT361,3.0,9,MLM,RA,09:40 AM - 11:10 AM,NAC216,30
MAT361,3.0,10,MLM,RA,11:20 AM - 12:50 PM,NAC216,30
MAT480,3.0,1,MLA,MW,04:20 PM - 05:50 PM,SAC315,30
MCJ101,3.0,1,NNK,ST,09:40 AM - 11:10 AM,NTR304,17
MCJ101,3.0,2,NNK,RA,09:40 AM - 11:10 AM,NTR304,18
MCJ101,3.0,3,NNK,RA,11:20 AM - 12:50 PM,NTR304,18
MCJ102,3.0,1,SRUA,ST,11:20 AM - 12:50 PM,NAC314,35
MCJ102,3.0,2,SRUA,ST,02:40 PM - 04:10 PM,NAC314,35
MCJ103,3.0,1,SRUA,MW,11:20 AM - 12:50 PM,NAC314,35
MCJ104,3.0,1,GNH,ST,11:20 AM - 12:50 PM,NAC601,40
MCJ104,3.0,2,GNH,ST,02:40 PM - 04:10 PM,NAC601,40
MCJ104,3.0,3,GNH,MW,11:20 AM - 12:50 PM,NAC601,40
MCJ104,3.0,4,GNH,MW,02:40 PM - 04:10 PM,NAC601,40
MCJ104,3.0,5,GNH,ST,04:20 PM - 05:50 PM,NAC601,40
MCJ104L,3.0,1,GNH,MW,09:40 AM - 11:10 AM,NTR202,25
MCJ201,3.0,1,NNI,MW,09:40 AM - 11:10 AM,NTR304,25
MCJ202,3.0,1,MHR3,MW,04:20 PM - 05:50 PM,NTR304,25
MCJ203,3.0,1,MEE,ST,01:00 PM - 02:30 PM,NTR304,25
MCJ203,3.0,2,MEE,MW,01:00 PM - 02:30 PM,NTR304,25
MCJ203L,3.0,1,MEE,ST,11:20 AM - 12:50 PM,NTR202,25
MCJ203L,3.0,2,MEE,MW,02:40 PM - 04:10 PM,TV LAB,15
MCJ204,3.0,1,SPL,ST,02:40 PM - 04:10 PM,NTR204,25
MCJ205,3.0,1,ZTZ,ST,02:40 PM - 04:10 PM,NTR304,25
MCJ302,3.0,2,ZTZ,RA,02:40 PM - 04:10 PM,NTR304,25
MCJ303,3.0,1,MKAR,MW,02:40 PM - 04:10 PM,NTR204,25
MCJ304,3.0,1,MHR3,ST,04:20 PM - 05:50 PM,NTR304,25
MCJ305,3.0,1,MKAR,MW,04:20 PM - 05:50 PM,NTR204,25
MCJ305L,3.0,1,MKAR,MW,11:20 AM - 12:50 PM,TV LAB,15
MCJ404,3.0,2,ZTZ,RA,09:40 AM - 11:10 AM,NAC413,40
MCJ405,3.0,1,SPL,ST,04:20 PM - 05:50 PM,NTR204,25
MCJ406,3.0,1,TBA,,TBA,TBA,45
MCJ406,3.0,2,TBA,,TBA,TBA,45
MCJ407,3.0,1,TBA,,TBA,TBA,45
MCJ407,3.0,2,TBA,,TBA,TBA,45
MCJ420,3.0,2,NNI,MW,02:40 PM - 04:10 PM,NTR304,25
MCJ420L,3.0,2,NNI,ST,11:20 AM - 12:50 PM,TV LAB,15
MGT212,3.0,1,JnA,ST,09:40 AM - 11:10 AM,NAC205,0
MGT212,3.0,2,JnA,ST,11:20 AM - 12:50 PM,NAC209,11
MGT212,3.0,3,JnA,ST,02:40 PM - 04:10 PM,NAC210,34
MGT212,3.0,4,UTH,RA,11:20 AM - 12:50 PM,NAC205,17
MGT212,3.0,5,ZbR,MW,02:40 PM - 04:10 PM,NAC216,21
MGT212,3.0,6,TMD,ST,08:00 AM - 09:30 AM,NAC204,30
MGT212,3.0,7,SDHN,ST,11:20 AM - 12:50 PM,NAC305,28
MGT212,3.0,8,SDHN,ST,01:00 PM - 02:30 PM,NAC204,32
MGT212,3.0,9,SRS2,MW,02:40 PM - 04:10 PM,NAC501,35
MGT212,3.0,10,GMA,ST,08:00 AM - 09:30 AM,NAC209,40
MGT212,3.0,11,GMA,ST,09:40 AM - 11:10 AM,NAC501,32
MGT212,3.0,12,ShH,MW,11:20 AM - 12:50 PM,NAC308,21
MGT212,3.0,13,ShH,MW,02:40 PM - 04:10 PM,NAC306,35
MGT212,3.0,14,Mli,ST,11:20 AM - 12:50 PM,NAC502,40
MGT212,3.0,15,Mli,ST,01:00 PM - 02:30 PM,NAC301,40
MGT212,3.0,16,QTI,ST,09:40 AM - 11:10 AM,NAC404,40
MGT212,3.0,17,QTI,MW,01:00 PM - 02:30 PM,NAC404,35
MGT212,3.0,18,SRS2,MW,11:20 AM - 12:50 PM,NAC502,32
MGT212,3.0,19,TYA,MW,08:00 AM - 09:30 AM,NAC307,40
MGT212,3.0,20,TYA,MW,09:40 AM - 11:10 AM,NAC619A,30
MGT212,3.0,21,FsZ,ST,01:00 PM - 02:30 PM,NAC404,39
MGT212,3.0,22,FsZ,ST,02:40 PM - 04:10 PM,NAC501,39
MGT212,3.0,23,MKR2,MW,04:20 PM - 05:50 PM,NAC216,40
MGT212,3.0,24,MKR2,MW,06:00 PM - 07:30 PM,NAC305,40
MGT212,3.0,25,TMD,MW,09:40 AM - 11:10 AM,NAC205,37
MGT212,3.0,26,SAI2,ST,01:00 PM - 02:30 PM,NAC501,39
MGT212,3.0,27,SAI2,ST,04:20 PM - 05:50 PM,NAC404,40
MGT212,3.0,28,Tnn,MW,02:40 PM - 04:10 PM,NAC204,34
MGT212,3.0,29,Tnn,ST,04:20 PM - 05:50 PM,NAC504,44
MGT212,3.0,30,SSH2,MW,04:20 PM - 05:50 PM,NAC205,40
MGT314,3.0,1,FAS,RA,04:20 PM - 05:50 PM,NAC305,40
MGT314,3.0,2,JAH,RA,04:20 PM - 05:50 PM,NAC504,45
MGT314,3.0,3,MPZ,MW,02:40 PM - 04:10 PM,NAC503,40
MGT314,3.0,4,MHCw,ST,02:40 PM - 04:10 PM,NAC619,45
MGT314,3.0,5,SNO,ST,02:40 PM - 04:10 PM,NAC404,40
MGT314,3.0,6,Mof,MW,01:00 PM - 02:30 PM,NAC301,40
MGT314,3.0,7,Mof,MW,04:20 PM - 05:50 PM,NAC619,45
MGT314,3.0,8,Mof,ST,01:00 PM - 02:30 PM,NAC205,40
MGT314,3.0,9,BSK,MW,02:40 PM - 04:10 PM,NAC404,40
MGT314,3.0,10,MHCw,ST,01:00 PM - 02:30 PM,NAC603,40
MGT314,3.0,11,MNRD,ST,06:00 PM - 07:30 PM,NAC210,40
MGT314,3.0,12,JAH,RA,06:00 PM - 07:30 PM,NAC204,35
MGT321,3.0,1,SSH2,MW,11:20 AM - 12:50 PM,NAC210,40
MGT330,3.0,1,ZMU,ST,11:20 AM - 12:50 PM,NAC204,35
MGT351,3.0,1,TMD,MW,08:00 AM - 09:30 AM,NAC306,35
MGT351,3.0,2,SYI,MW,11:20 AM - 12:50 PM,NAC501,40
MGT351,3.0,3,TBA,ST,09:40 AM - 11:10 AM,NAC305,40
MGT351,3.0,4,TBA,ST,11:20 AM - 12:50 PM,NAC404,39
MGT351,3.0,5,Alm,ST,09:40 AM - 11:10 AM,NAC210,40
MGT351,3.0,6,GMA,MW,08:00 AM - 09:30 AM,NAC210,40
MGT351,3.0,7,ShH,ST,11:20 AM - 12:50 PM,NAC501,40
MGT351,3.0,8,ShH,ST,02:40 PM - 04:10 PM,NAC306,35
MGT351,3.0,9,SYI,MW,01:00 PM - 02:30 PM,NAC604,45
MGT351,3.0,10,Mli,MW,09:40 AM - 11:10 AM,NAC308,40
MGT351,3.0,11,Mli,MW,11:20 AM - 12:50 PM,NAC306,35
MGT351,3.0,12,HMM1,ST,04:20 PM - 05:50 PM,NAC604,45
MGT351,3.0,13,HMM1,ST,06:00 PM - 07:30 PM,NAC404,40
MGT351,3.0,14,FsZ,MW,01:00 PM - 02:30 PM,NAC501,40
MGT351,3.0,15,FsZ,MW,02:40 PM - 04:10 PM,NAC308,40
MGT351,3.0,16,Tnn,MW,04:20 PM - 05:50 PM,NAC502,40
MGT351,3.0,17,Tnn,ST,02:40 PM - 04:10 PM,NAC604,45
MGT351,3.0,18,TuA,MW,09:40 AM - 11:10 AM,NAC619,45
MGT351,3.0,19,TuA,MW,11:20 AM - 12:50 PM,NAC619,45
MGT351,3.0,20,UHM,ST,11:20 AM - 12:50 PM,NAC210,40
MGT360,3.0,1,MHCw,MW,01:00 PM - 02:30 PM,NAC204,35
MGT368,3.0,1,SSH2,MW,08:00 AM - 09:30 AM,NAC205,40
MGT368,3.0,2,SmM4,ST,08:00 AM - 09:30 AM,NAC205,40
MGT368,3.0,3,ShL,ST,02:40 PM - 04:10 PM,NAC305,40
MGT368,3.0,4,SRS2,ST,01:00 PM - 02:30 PM,NAC308,40
MGT368,3.0,5,SRS2,ST,02:40 PM - 04:10 PM,NAC301,40
MGT368,3.0,6,MAO,ST,11:20 AM - 12:50 PM,NAC504,45
MGT368,3.0,7,SAI2,MW,01:00 PM - 02:30 PM,NAC502,40
MGT368,3.0,8,SAI2,MW,04:20 PM - 05:50 PM,NAC307,40
MGT368,3.0,9,AmTr,MW,09:40 AM - 11:10 AM,NAC204,35
MGT368,3.0,10,AmTr,MW,11:20 AM - 12:50 PM,NAC205,40
MGT368,3.0,11,LkK,MW,01:00 PM - 02:30 PM,NAC603,40
MGT368,3.0,12,LkK,ST,01:00 PM - 02:30 PM,NAC502,40
MGT368,3.0,13,MAO,ST,01:00 PM - 02:30 PM,NAC504,45
MGT368,3.0,14,ARSh,ST,11:20 AM - 12:50 PM,NAC991,45
MGT368,3.0,15,MRA1,ST,08:00 AM - 09:30 AM,NAC501,40
MGT410,3.0,1,NZQ,MW,02:40 PM - 04:10 PM,NAC205,40
MGT460,3.0,1,ZIA,ST,06:00 PM - 07:30 PM,NAC305,40
MGT489,3.0,1,JnA,MW,09:40 AM - 11:10 AM,NAC210,40
MGT489,3.0,2,ZMU,ST,09:40 AM - 11:10 AM,NAC209,40
MGT489,3.0,3,SDHN,MW,04:20 PM - 05:50 PM,NAC305,40
MGT489,3.0,4,MAO,MW,11:20 AM - 12:50 PM,NAC504,45
MGT489,3.0,5,MAO,MW,01:00 PM - 02:30 PM,NAC504,45
MGT489,3.0,6,SDHN,MW,02:40 PM - 04:10 PM,NAC210,40
MGT489,3.0,7,SSH2,ST,11:20 AM - 12:50 PM,NAC306,35
MGT489,3.0,8,ZkJ,RA,11:20 AM - 12:50 PM,NAC210,40
MGT489,3.0,9,SmM4,MW,08:00 AM - 09:30 AM,NAC502,40
MGT489,3.0,10,QTI,ST,01:00 PM - 02:30 PM,NAC306,35
MGT489,3.0,11,SRS2,MW,01:00 PM - 02:30 PM,NAC308,40
MGT489,3.0,12,ZkJ,RA,09:40 AM - 11:10 AM,NAC205,40
MGT490,3.0,1,ZTM,ST,01:00 PM - 02:30 PM,NAC601,40
MGT603,3.0,1,NZQ,T,07:00 PM - 10:10 PM,NAC602,30
MGT604,3.0,1,MKR2,A,03:00 PM - 06:30 PM,NAC513,30
MGT607,3.0,1,ShL,W,07:00 PM - 10:10 PM,NAC515,30
MGT670,3.0,1,JAH,R,07:00 PM - 10:10 PM,NAC605,30
MIC201,3.0,1,SKK,ST,09:40 AM - 11:10 AM,SAC405,40
MIC201,3.0,2,TBA,ST,04:20 PM - 05:50 PM,SAC405,36
MIC201,3.0,3,ABE,RA,11:20 AM - 12:50 PM,SAC405,40
MIC201,3.0,4,TBA,ST,08:00 AM - 09:30 AM,SAC206,35
MIC201,3.0,5,TBA,MW,04:20 PM - 05:50 PM,NAC513,40
MIC202,3.0,1,KFR,ST,01:00 PM - 02:30 PM,SAC405,40
MIC202,3.0,2,NIA,RA,01:00 PM - 02:30 PM,SAC206,35
MIC202,3.0,3,KFR,ST,02:40 PM - 04:10 PM,NAC513,40
MIC202,3.0,4,FHA,ST,09:40 AM - 11:10 AM,NAC1077,40
MIC202,3.0,5,FHA,ST,02:40 PM - 04:10 PM,NAC1077,40
MIC203,3.0,1,KFR,MW,01:00 PM - 02:30 PM,SAC405,37
MIC203,3.0,2,TBA,MW,04:20 PM - 05:50 PM,SAC405,40
MIC203,3.0,3,APZ,RA,01:00 PM - 02:30 PM,SAC407,40
MIC203,3.0,4,TBA,MW,08:00 AM - 09:30 AM,SAC206,35
MIC203,3.0,5,KFR,MW,09:40 AM - 11:10 AM,NAC214,35
MIC206,3.0,1,Fss1,ST,11:20 AM - 12:50 PM,SAC407,40
MIC206,3.0,2,Fss1,MW,01:00 PM - 02:30 PM,SAC403,40
MIC206,3.0,3,NIA,RA,09:40 AM - 11:10 AM,SAC407,40
MIC206,3.0,4,MSIM,RA,08:00 AM - 09:30 AM,SAC206,35
MIC207,3.0,1,TBA,MW,08:00 AM - 09:30 AM,SAC403,40
MIC207,3.0,2,MSIM,RA,11:20 AM - 12:50 PM,SAC206,35
MIC307,3.0,1,JSJ,ST,09:40 AM - 11:10 AM,SAC403,40
MIC307,3.0,2,KMRH,ST,02:40 PM - 04:10 PM,SAC403,40
MIC307,3.0,3,TBA,RA,09:40 AM - 11:10 AM,SAC403,0
MIC307,3.0,4,TBA,RA,01:00 PM - 02:30 PM,SAC405,0
MIC307,3.0,5,KMRH,ST,11:20 AM - 12:50 PM,SAC801A,35
MIC309,3.0,1,KMRH,MW,02:40 PM - 04:10 PM,SAC407,40
MIC309,3.0,2,ATP,MW,04:20 PM - 05:50 PM,SAC407,40
MIC309,3.0,3,ATP,MW,02:40 PM - 04:10 PM,SAC206,35
MIC309,3.0,4,KMRH,MW,11:20 AM - 12:50 PM,NAC513,40
MIC311,3.0,1,Mqn,ST,02:40 PM - 04:10 PM,NTR301,40
MIC314,3.0,1,TBA,ST,08:00 AM - 09:30 AM,SAC407,40
MIC314,3.0,2,TBA,ST,04:20 PM - 05:50 PM,SAC403,37
MIC314,3.0,3,MZAR,RA,11:20 AM - 12:50 PM,SAC407,40
MIC314,3.0,4,ABE,RA,08:00 AM - 09:30 AM,NTR204,30
MIC315,3.0,1,FHO,ST,08:00 AM - 09:30 AM,SAC405,40
MIC315,3.0,2,NBB,ST,11:20 AM - 12:50 PM,SAC403,40
MIC315,3.0,3,NBB,MW,11:20 AM - 12:50 PM,SAC403,40
MIC315,3.0,4,FHO,ST,09:40 AM - 11:10 AM,NAC513,40
MIC315L,3.0,1,FHO,W,02:40 PM - 05:40 PM,SAC413,20
MIC315L,3.0,2,FHO,W,02:40 PM - 05:40 PM,SAC413_V,20
MIC315L,3.0,3,FHO,S,02:40 PM - 05:40 PM,SAC413,20
MIC315L,3.0,4,FHO,S,02:40 PM - 05:40 PM,SAC413_V,20
MIC316,3.0,1,Fss1,ST,09:40 AM - 11:10 AM,SAC407,40
MIC316,3.0,2,TBA,MW,02:40 PM - 04:10 PM,SAC405,0
MIC316,3.0,3,JSJ,MW,04:20 PM - 05:50 PM,SAC403,40
MIC316L,3.0,1,JSJ,S,11:20 AM - 02:20 PM,SAC412,20
MIC316L,3.0,2,JSJ,S,11:20 AM - 02:20 PM,SAC412_V,20
MIC316L,3.0,3,JSJ,T,11:20 AM - 02:20 PM,SAC412,20
MIC316L,3.0,4,TBA,R,11:20 AM - 02:20 PM,SAC412,20
MIC316L,3.0,5,Fss1,R,11:20 AM - 02:20 PM,SAC412_V,20
MIC317,3.0,1,Fddn,ST,09:40 AM - 11:10 AM,SAC801A,35
MIC317,3.0,2,Fddn,ST,11:20 AM - 12:50 PM,NAC513,40
MIC317,3.0,3,CQA,ST,04:20 PM - 05:50 PM,SAC206,35
MIC317L,3.0,1,Fddn,S,02:40 PM - 05:50 PM,SAC414,20
MIC317L,3.0,2,Fddn,S,02:40 PM - 05:50 PM,SAC414_V,20
MIC317L,3.0,3,Fddn,T,02:40 PM - 05:50 PM,SAC414,20
MIC317L,3.0,4,Fddn,T,02:40 PM - 05:50 PM,SAC414_V,20
MIC318,3.0,1,MZAR,RA,08:00 AM - 09:30 AM,SAC407,40
MIC318,3.0,2,APZ,RA,09:40 AM - 11:10 AM,SAC405,40
MIC401,3.0,1,MHSR,ST,08:00 AM - 09:30 AM,SAC403,40
MIC401,3.0,2,MHSR,ST,01:00 PM - 02:30 PM,SAC403,40
MIC404,3.0,1,KSP,ST,02:40 PM - 04:10 PM,SAC407,40
MIC412,3.0,1,MTO,MW,09:40 AM - 11:10 AM,SAC407,40
MIC412,3.0,2,MTO,MW,11:20 AM - 12:50 PM,NAC1079,40
MIC413,3.0,1,Fss1,MW,11:20 AM - 12:50 PM,SAC407,40
MIC413,3.0,2,Fddn,MW,11:20 AM - 12:50 PM,SAC801A,35
MIC413,3.0,3,MHSR,ST,02:40 PM - 04:10 PM,NAC208,40
MIC413L,3.0,1,Fss1,T,02:40 PM - 05:40 PM,SAC412,20
MIC413L,3.0,2,Fss1,T,02:40 PM - 05:40 PM,SAC412_V,20
MIC413L,3.0,3,TBA,R,02:40 PM - 05:40 PM,SAC412,0
MIC413L,3.0,4,TBA,R,02:40 PM - 05:40 PM,SAC412_V,0
MIC414,3.0,1,MTO,ST,02:40 PM - 04:10 PM,SAC405,38
MIC414,3.0,2,MTO,MW,02:40 PM - 04:10 PM,SAC403,40
MIC414L,3.0,1,TBA,T,09:40 AM - 12:50 PM,SAC413_V,20
MIC414L,3.0,2,TBA,R,11:20 AM - 02:30 PM,SAC414,20
MIC414L,3.0,3,TBA,R,11:20 AM - 02:30 PM,SAC414_V,20
MIC415,3.0,1,KSP,ST,01:00 PM - 02:30 PM,SAC407,40
MIC415,3.0,2,KSP,MW,01:00 PM - 02:30 PM,SAC407,40
MIC415,3.0,3,MHSR,RA,08:00 AM - 09:30 AM,SAC403,40
MIC415L,3.0,1,KSP,R,02:40 PM - 05:40 PM,SAC413,20
MIC415L,3.0,2,KSP,M,02:40 PM - 05:40 PM,SAC413,20
MIC415L,3.0,3,KSP,M,02:40 PM - 05:40 PM,SAC413_V,20
MIC416,3.0,1,Fddn,MW,09:40 AM - 11:10 AM,SAC403,40
MIC498,3.0,1,TBA,,TBA,TBA,100
MIS107,3.0,1,UTH,ST,01:00 PM - 02:30 PM,NTR301,28
MIS107,3.0,2,UTH,ST,02:40 PM - 04:10 PM,NTR302,33
MIS107,3.0,3,MNC,ST,09:40 AM - 11:10 AM,NTR202,19
MIS107,3.0,4,MNC,ST,11:20 AM - 12:50 PM,NTR302,30
MIS107,3.0,5,TBA,MW,08:00 AM - 09:30 AM,NTR302,38
MIS107,3.0,6,AIK,ST,01:00 PM - 02:30 PM,NTR202,35
MIS107,3.0,8,Mki,RA,08:00 AM - 09:30 AM,NTR301,40
MIS107,3.0,9,NwA,MW,08:00 AM - 09:30 AM,NTR301,38
MIS107,3.0,10,NwA,MW,09:40 AM - 11:10 AM,NAC502,30
MIS107,3.0,11,MMS3,RA,08:00 AM - 09:30 AM,NTR202,40
MIS107,3.0,12,MMS3,RA,11:20 AM - 12:50 PM,NTR301,35
MIS107,3.0,13,AbKr,RA,08:00 AM - 09:30 AM,NTR302,39
MIS107,3.0,14,ASA1,RA,01:00 PM - 02:30 PM,NTR302,35
MIS107,3.0,15,ASA1,RA,04:20 PM - 05:50 PM,NTR202,39
MIS107,3.0,16,Rzz,RA,11:20 AM - 12:50 PM,NTR202,33
MIS107,3.0,17,Rzz,RA,02:40 PM - 04:10 PM,NTR301,40
MIS107,3.0,18,ANU,RA,02:40 PM - 04:10 PM,NAC501,37
MIS107,3.0,19,ANU,RA,04:20 PM - 05:50 PM,NTR301,40
MIS107,3.0,20,StRn,RA,01:00 PM - 02:30 PM,NAC504,45
MIS107,3.0,22,KMS2,MW,11:20 AM - 12:50 PM,NTR202,39
MIS107,3.0,23,Ayn,ST,01:00 PM - 02:30 PM,NTR302,40
MIS107,3.0,24,Ayn,ST,02:40 PM - 04:10 PM,NAC504,45
MIS107,3.0,25,YAR,RA,09:40 AM - 11:10 AM,NTR302,36
MIS107,3.0,26,YAR,MW,02:40 PM - 04:10 PM,NTR302,39
MIS107,3.0,27,RAR,ST,04:20 PM - 05:50 PM,NTR302,39
MIS107,3.0,28,RAR,RA,01:00 PM - 02:30 PM,NTR202,40
MIS107,3.0,29,Fss,ST,08:00 AM - 09:30 AM,NTR202,38
MIS107,3.0,30,MbT,MW,04:20 PM - 05:50 PM,NTR202,40
MIS107,3.0,31,MRSD,ST,04:20 PM - 05:50 PM,NTR202,40
MIS107,3.0,32,MTAD,MW,04:20 PM - 05:50 PM,NTR302,40
MIS107,3.0,33,MTAD,RA,04:20 PM - 05:50 PM,NTR302,40
MIS107,3.0,34,TBA,MW,09:40 AM - 11:10 AM,NTR302,39
MIS107,3.0,35,AIK,MW,01:00 PM - 02:30 PM,NTR202,39
MIS107,3.0,36,AIK,MW,02:40 PM - 04:10 PM,NTR301,38
MIS107,3.0,37,NwA,ST,08:00 AM - 09:30 AM,NTR301,40
MIS107,3.0,38,KMS2,MW,09:40 AM - 11:10 AM,NAC504,45
MIS107,3.0,39,EhN,ST,08:00 AM - 09:30 AM,NTR302,24
MIS107,3.0,40,TBA,ST,04:20 PM - 05:50 PM,NTR301,40
MIS107,3.0,41,RJM,ST,02:40 PM - 04:10 PM,NAC602,0
MIS107,3.0,42,RJM,MW,11:20 AM - 12:50 PM,NAC208,0
MIS207,3.0,1,TBA,RA,08:00 AM - 09:30 AM,NAC507,45
MIS207,3.0,2,MTAD,MW,06:00 PM - 07:30 PM,NTR202,40
MIS207,3.0,3,TBA,MW,04:20 PM - 05:50 PM,NAC210,40
MIS207,3.0,4,AIK,ST,04:20 PM - 05:50 PM,NAC204,35
MIS207,3.0,5,Mki,RA,09:40 AM - 11:10 AM,NTR301,40
MIS207,3.0,6,NwA,ST,09:40 AM - 11:10 AM,NTR301,40
MIS207,3.0,7,MMb,RA,09:40 AM - 11:10 AM,NTR202,40
MIS207,3.0,8,MMb,RA,01:00 PM - 02:30 PM,NTR301,40
MIS207,3.0,9,AbKr,RA,11:20 AM - 12:50 PM,NAC501,40
MIS207,3.0,11,Ayn,MW,01:00 PM - 02:30 PM,NTR301,40
MIS207,3.0,12,Ayn,MW,02:40 PM - 04:10 PM,NTR202,40
MIS207,3.0,13,YAR,RA,11:20 AM - 12:50 PM,NTR302,40
MIS207,3.0,14,YAR,MW,04:20 PM - 05:50 PM,NAC504,45
MIS207,3.0,15,RAR,RA,02:40 PM - 04:10 PM,NTR302,40
MIS210,3.0,1,MNC,MW,11:20 AM - 12:50 PM,NTR302,40
MIS310,3.0,1,KMS2,ST,11:20 AM - 12:50 PM,NTR301,40
MIS320,3.0,1,MTAD,RA,06:00 PM - 07:30 PM,NTR202,40
MGT470/MIS410,3.0,1,RAR,ST,06:00 PM - 07:30 PM,NTR202,40
MIS450,3.0,1,MNC,ST,06:00 PM - 07:30 PM,NAC306,35
MIS470,3.0,1,MNC,MW,01:00 PM - 02:30 PM,NTR302,40
MIS652,3.0,1,ABKr,M,07:00 PM - 10:10 PM,NAC515,30
MIS657,3.0,1,MNC,F,09:00 AM - 12:30 PM,NTR301,30
MIS661,3.0,1,ZkJ,F,07:00 PM - 10:10 PM,NAC991,30
MIS662,3.0,1,MDMI,F,07:00 PM - 10:10 PM,NAC511,30
MKT202,3.0,1,Tmr,MW,11:20 AM - 12:50 PM,NAC214,0
MKT202,3.0,2,MHHS,MW,08:00 AM - 09:30 AM,NAC511,24
MKT202,3.0,3,Fna1,MW,02:40 PM - 04:10 PM,NAC619A,12
MKT202,3.0,4,SeH,ST,02:40 PM - 04:10 PM,NAC511,26
MKT202,3.0,5,MHZ,ST,04:20 PM - 05:50 PM,NAC503,35
MKT202,3.0,6,SSA1,MW,01:00 PM - 02:30 PM,NAC503,29
MKT202,3.0,7,MHHS,MW,09:40 AM - 11:10 AM,NAC511,0
MKT202,3.0,8,FCH,RA,02:40 PM - 04:10 PM,NAC503,31
MKT202,3.0,9,FCH,ST,11:20 AM - 12:50 PM,NAC511,0
MKT202,3.0,10,FCH,ST,01:00 PM - 02:30 PM,NAC511,28
MKT202,3.0,11,Fzy,RA,01:00 PM - 02:30 PM,NAC511,29
MKT202,3.0,12,IJS,ST,08:00 AM - 09:30 AM,NAC301,36
MKT202,3.0,13,FHZ,ST,09:40 AM - 11:10 AM,NAC301,27
MKT202,3.0,14,FHZ,ST,11:20 AM - 12:50 PM,NAC301,34
MKT202,3.0,15,SNE,ST,09:40 AM - 11:10 AM,NAC619A,28
MKT202,3.0,16,SNE,ST,11:20 AM - 12:50 PM,NAC619A,31
MKT202,3.0,17,ZTK,ST,04:20 PM - 05:50 PM,NAC512,39
MKT202,3.0,18,ZTK,ST,02:40 PM - 04:10 PM,NAC503,39
MKT202,3.0,19,MM1,RA,08:00 AM - 09:30 AM,NAC506,38
MKT202,3.0,20,MM1,RA,11:20 AM - 12:50 PM,NAC506,32
MKT202,3.0,21,NYM,ST,08:00 AM - 09:30 AM,NAC619A,21
MKT202,3.0,22,NYM,ST,09:40 AM - 11:10 AM,NAC503,23
MKT202,3.0,23,MeSK,RA,01:00 PM - 02:30 PM,NAC209,34
MKT202,3.0,24,MeSK,RA,04:20 PM - 05:50 PM,NAC503,38
MKT202,3.0,25,TFZ,ST,08:00 AM - 09:30 AM,NAC512,40
MKT202,3.0,26,TFZ,ST,11:20 AM - 12:50 PM,NAC503,37
MKT202,3.0,27,SNE,MW,11:20 AM - 12:50 PM,NAC512,39
MKT202,3.0,28,Fss,MW,06:00 PM - 07:30 PM,NAC202,35
MKT202,3.0,29,Fss,MW,04:20 PM - 05:50 PM,NAC619A,33
MKT202,3.0,30,MJJ,RA,11:20 AM - 12:50 PM,NAC621,34
MKT202,3.0,31,Fna1,MW,11:20 AM - 12:50 PM,NAC619A,32
MKT202,3.0,32,AFMO,MW,06:00 PM - 07:30 PM,NAC309,37
MKT202,3.0,33,AFMO,MW,04:20 PM - 05:50 PM,NAC209,40
MKT202,3.0,34,McM,ST,11:20 AM - 12:50 PM,NAC620,0
MKT202,3.0,35,McM,ST,01:00 PM - 02:30 PM,NAC620,0
